femenino,Almira,Cordero,TRANSV 86 # 92 - 61,Neiva,AlmiraCorderoAlaniz@cuvox.de,3125552079,10/28/1977,43,47642470,A+,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,10/06/2021,11:20,Pfizer
masculino,Cid,Cerda,CRA 64 # 36 - 75,Envigado,CidCerdaPeralta@fleckens.hu,3019335639,6/25/1953,67,39111643,O+,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,29/05/2021,11:00,Sinovac
masculino,Sein,Alemán,CRA 32 # 33 - 10,Tumaco,SeinAlemanMejia@fleckens.hu,3165415057,9/16/2004,16,22639254,A+,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,3,27/05/2021,10:40,Moderna
femenino,Tránsito,Guardado,CRA 45 # 71 - 88,Envigado,TransitoGuardadoBarragan@armyspy.com,3209669636,8/19/1967,53,28571511,B+,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,08/06/2021,11:40,Sinovac
masculino,Querían,Abreu,DIAG 32 # 66 - 41,Monteria,QuerianAbreuSolorzano@einrot.com,3165138256,11/10/1986,34,75456510,O+,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,10/06/2021,11:20,Moderna
masculino,Cesario,Curiel,TRANSV 66 # 8 - 19,Cartagena,CesarioCurielCamacho@jourrapide.com,3159455155,2/1/1976,45,66724758,O+,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,26/05/2021,10:20,AstraZeneca
femenino,Itatí,Gaytan,DIAG 59 # 80 - 25,Palmira,ItatiGaytanRaya@gustr.com,3127059991,10/29/1944,76,81700173,O+,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,01/06/2021,11:20,AstraZeneca
femenino,Aglaya,Farías,CRA 99 # 15 - 34,Soacha,AglayaFariasTorrez@fleckens.hu,3207722158,7/26/1969,51,18769949,O+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,3,02/06/2021,10:20,Pfizer
masculino,Amancio,Calvillo,CRA 92 # 83 - 57,Bucaramanga,AmancioCalvilloSalazar@superrito.com,3136848444,9/5/1979,41,82709220,A+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,29/05/2021,11:20,Pfizer
femenino,Saskia,Guardado,CRA 91 # 75 - 74,Bucaramanga,SaskiaGuardadoVigil@jourrapide.com,3109837046,1/24/1966,55,15540758,O+,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3,02/06/2021,10:40,Sinovac
masculino,Oberto,Sauceda,CLL 54 # 89 - 43,Neiva,ObertoSaucedaAmaya@jourrapide.com,3115274795,6/26/1961,59,46069716,O+,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,07/06/2021,10:40,Moderna
femenino,Damiana,Hernandes,CRA 24 # 47 - 42,Soacha,DamianaHernandesGuzman@armyspy.com,3118565696,1/22/1969,52,41684304,A+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,02/06/2021,10:40,AstraZeneca
masculino,Achill,Centeno,DIAG 6 # 5 - 36,Bello,AchillCentenoGuardado@jourrapide.com,3107000571,7/4/1982,38,26829878,B+,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,04/06/2021,10:20,AstraZeneca
femenino,Jeannette,Castro,CRA 54 # 50 - 14,Floridablanca,JeannetteCastroApodaca@einrot.com,3119488265,8/19/1935,85,68901409,A+,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,07/06/2021,10:40,Sinovac
masculino,Michel,Nava,DIAG 36 # 62 - 21,Neiva,MichelNavaMendez@armyspy.com,3156781247,2/3/2001,20,61001155,B+,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,10/06/2021,11:00,Moderna
masculino,Colin,Cardona,CRA 42 # 18 - 13,Cali,ColinCardonaTapia@jourrapide.com,3135211003,8/3/1998,22,30087368,A+,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,3,07/06/2021,11:20,Moderna
femenino,Madonna,Calderón,DIAG 2 # 64 - 83,Soacha,MadonnaCalderonPadilla@jourrapide.com,3105595589,1/30/1970,51,24745266,O+,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,3,08/06/2021,11:20,AstraZeneca
femenino,Déborah,Salas,CRA 66 # 22 - 67,Cali,DeborahSalasGaitan@rhyta.com,3155475518,12/30/1959,61,77235548,B+,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,07/06/2021,10:40,Pfizer
femenino,Bertilda,Barreto,TRANSV 80 # 50 - 67,Tumaco,BertildaBarretoTorrez@einrot.com,3145764795,2/9/1985,36,35468182,B+,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,06/06/2021,10:20,Sinovac
masculino,Jeremías,Torres,DIAG 27 # 68 - 47,Barranquilla,JeremiasTorresCollado@superrito.com,3139711158,3/27/1935,86,51236227,A-,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10/06/2021,10:20,Moderna
femenino,Valeria,Arteaga,CRA 13 # 82 - 58,Armenia,ValeriaArteagaBarajas@gustr.com,3155091121,2/5/1957,64,73112838,O+,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10/06/2021,11:40,Moderna
femenino,Palixena,Lozada,CLL 17 # 91 - 19,Bogota,PalixenaLozadaReynoso@einrot.com,3155828214,7/12/1962,58,26198935,A+,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,3,04/06/2021,10:20,AstraZeneca
femenino,Aime,Díaz,DIAG 35 # 8 - 50,Cali,AimeDiazJaramillo@fleckens.hu,3105941541,7/14/1988,32,11990528,A+,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,05/06/2021,11:20,Moderna
femenino,Catrin,Carmona,DIAG 54 # 81 - 37,Palmira,CatrinCarmonaBlanco@jourrapide.com,3017533621,10/30/1945,75,71000456,B+,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,03/06/2021,11:20,AstraZeneca
masculino,Faust,Villalpando,CLL 92 # 70 - 20,Sincelejo,FaustVillalpandoRiojas@gustr.com,3157370128,10/23/1963,57,17427711,B+,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,02/06/2021,11:20,Pfizer
femenino,Hamanchay,Torres,CLL 69 # 3 - 17,Medellin,HamanchayTorresCervantes@armyspy.com,3129063346,5/26/1947,74,53235920,O+,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,30/05/2021,10:00,Moderna
masculino,Hervé,Cotto,CRA 63 # 49 - 22,Santa Marta,HerveCottoLoya@cuvox.de,3148039148,1/29/1940,81,28116799,B+,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,02/06/2021,10:20,Sinovac
masculino,Luján,Armendáriz,CLL 16 # 48 - 67,Cucuta,LujanArmendarizJurado@dayrep.com,3169262724,4/22/2004,17,40160338,B+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,03/06/2021,10:40,AstraZeneca
masculino,Cono,Noriega,CRA 17 # 61 - 18,Medellin,ConoNoriegaSisneros@gustr.com,3107105927,10/1/1989,31,25590072,O+,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,3,27/05/2021,11:20,Moderna
masculino,Ives,Guzmán,CRA 15 # 5 - 13,Soledad,IvesGuzmanVilla@jourrapide.com,3148166137,9/12/1976,44,15671806,A-,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,3,02/06/2021,11:00,AstraZeneca
femenino,Doria,Leyva,CRA 3 # 38 - 10,Armenia,DoriaLeyvaPedraza@teleworm.us,3165789948,9/17/1948,72,66656567,O-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,07/06/2021,10:20,AstraZeneca
femenino,Laina,Osorio,CRA 22 # 87 - 3,Buenaventura,LainaOsorioVelazquez@gustr.com,3167909458,5/17/1989,32,15502060,A+,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,07/06/2021,10:40,Moderna
masculino,Lancelot,Pacheco,CLL 62 # 52 - 15,Bello,LancelotPachecoOjeda@cuvox.de,3208176328,7/19/1978,42,49302456,O+,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,25/05/2021,10:40,Moderna
femenino,Fiorella,Romero,TRANSV 39 # 59 - 83,Palmira,FiorellaRomeroEscobar@armyspy.com,3129581788,6/29/1968,52,12132331,O+,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,08/06/2021,11:00,Moderna
femenino,Rocío,Laureano,TRANSV 49 # 49 - 30,Pereira,RocioLaureanoLebron@gustr.com,3167861794,2/4/1997,24,82841560,O-,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,06/06/2021,10:40,Moderna
masculino,Amín,Velásquez,CRA 88 # 44 - 43,Santa Marta,AminVelasquezValenzuela@jourrapide.com,3146566059,1/28/1974,47,23966031,A+,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,01/06/2021,10:40,AstraZeneca
masculino,Eri,Luna,DIAG 28 # 25 - 62,Cartagena,EriLunaOrtiz@gustr.com,3147606276,9/28/1962,58,83777000,B+,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,03/06/2021,10:00,Moderna
masculino,Nevio,Burgos,TRANSV 36 # 3 - 62,Bucaramanga,NevioBurgosBarela@jourrapide.com,3205665646,4/8/1983,38,68398057,A+,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,3,29/05/2021,11:40,AstraZeneca
masculino,Leónidas,Nieto,CRA 77 # 34 - 97,Bello,LeonidasNietoFeliciano@rhyta.com,3149201102,9/20/1946,74,80419550,A-,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,2,03/06/2021,10:40,AstraZeneca
masculino,Cintio,Feliciano,CRA 67 # 87 - 70,Villavicencio,CintioFelicianoVelez@teleworm.us,3209480044,8/28/1931,89,61910774,O+,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,26/05/2021,10:00,Pfizer
masculino,Gulmen,Barrientos,TRANSV 76 # 62 - 21,Dosquebradas,GulmenBarrientosHolguin@superrito.com,3125261906,10/4/1960,60,44793317,O+,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,31/05/2021,11:40,Moderna
masculino,Cayo,Matías,CLL 53 # 3 - 15,Bogota,CayoMatiasEstevez@cuvox.de,3115924528,10/8/1971,49,33133708,A+,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,02/06/2021,11:40,AstraZeneca
femenino,Ulla,Navarro,TRANSV 44 # 59 - 42,Pasto,UllaNavarroEspinosa@einrot.com,3108923232,3/7/1943,78,86180002,A+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2,11/06/2021,10:20,Moderna
femenino,Iriel,Balderas,CRA 10 # 41 - 20,Floridablanca,IrielBalderasBarajas@cuvox.de,3119838997,7/9/1977,43,38226072,A+,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,07/06/2021,10:00,Moderna
femenino,Iracema,Vigil,CRA 89 # 48 - 70,Cartagena,IracemaVigilLongoria@teleworm.us,3145159398,10/31/1996,24,14929341,O+,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,28/05/2021,11:20,AstraZeneca
femenino,Ledicia,Miranda,TRANSV 3 # 15 - 86,Pasto,LediciaMirandaMaldonado@teleworm.us,3138761857,3/21/1987,34,28136884,A+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,11/06/2021,11:20,AstraZeneca
femenino,Luna,Haro,DIAG 87 # 59 - 12,Cali,LunaHaroCarvajal@einrot.com,3158317899,11/16/1969,51,60188652,O+,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,01/06/2021,10:20,Moderna
femenino,Betina,Rentería,TRANSV 37 # 81 - 16,Bogota,BetinaRenteriaNegrete@rhyta.com,3108797652,8/10/1979,41,75395556,AB+,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,3,10/06/2021,10:20,Pfizer
femenino,Michelle,Montez,CRA 82 # 8 - 62,Dosquebradas,MichelleMontezPabon@fleckens.hu,3125985357,6/5/1937,84,85694224,O-,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,01/06/2021,11:00,Moderna
masculino,Leónidas,Gaytan,TRANSV 19 # 94 - 87,Tumaco,LeonidasGaytanVillasenor@einrot.com,3139328972,12/18/1988,32,54634644,B+,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,26/05/2021,11:40,AstraZeneca
masculino,Fergus,Santana,DIAG 44 # 74 - 65,Riohacha,FergusSantanaMercado@fleckens.hu,3019990108,10/17/1983,37,84967634,A-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,3,03/06/2021,10:20,AstraZeneca
femenino,Enrica,Ibarra,CLL 70 # 51 - 92,Manizales,EnricaIbarraMarcos@superrito.com,3136562120,4/13/1971,50,29421200,B+,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,27/05/2021,11:20,AstraZeneca
femenino,Taffy,Briseño,CLL 51 # 73 - 3,Armenia,TaffyBrisenoGranado@armyspy.com,3157736558,10/23/1937,83,84137061,O-,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,11/06/2021,10:20,AstraZeneca
masculino,Klaus,Padilla,TRANSV 95 # 38 - 28,Ibague,KlausPadillaGarza@fleckens.hu,3149039900,2/11/1969,52,24077903,A+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,02/06/2021,11:20,AstraZeneca
masculino,Sabacio,Rodrígez,CLL 33 # 84 - 53,Riohacha,SabacioRodrigezAngulo@fleckens.hu,3149703823,8/2/1998,22,62039790,A+,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,09/06/2021,11:20,Sinovac
femenino,Esther,Ojeda,CRA 61 # 28 - 16,Buenaventura,EstherOjedaMeraz@dayrep.com,3166502580,12/23/1992,28,66913983,O+,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,04/06/2021,11:00,Moderna
masculino,Fusiano,Reynoso,TRANSV 66 # 72 - 3,Tumaco,FusianoReynosoPaez@einrot.com,3016723324,6/29/1958,62,54994618,O+,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,03/06/2021,10:20,Moderna
femenino,Bianca,Sanabria,DIAG 86 # 93 - 10,Pereira,BiancaSanabriaHidalgo@rhyta.com,3157857132,6/30/1930,90,77874944,O+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,04/06/2021,10:20,AstraZeneca
masculino,Dino,Jaime,CLL 76 # 54 - 8,Barrancabermeja,DinoJaimeEscobedo@superrito.com,3155862320,4/16/1994,27,44135313,O+,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,3,31/05/2021,11:00,Pfizer
masculino,Habid,Fierro,TRANSV 18 # 36 - 22,Ibague,HabidFierroVanegas@fleckens.hu,3165662122,7/21/1981,39,18956420,O+,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,04/06/2021,10:40,AstraZeneca
masculino,Renán,Covarrubias,CRA 3 # 67 - 13,Cartagena,RenanCovarrubiasCamarillo@fleckens.hu,3125058405,2/3/1993,28,28505042,O-,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,03/06/2021,11:40,Moderna
masculino,Saustin,Armendáriz,CRA 33 # 68 - 10,Valledupar,SaustinArmendarizQuinonez@armyspy.com,3125424140,8/7/1974,46,14432110,A+,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,29/05/2021,11:00,AstraZeneca
femenino,Floramaría,Alemán,DIAG 62 # 3 - 33,Monteria,FloramariaAlemanVergara@teleworm.us,3158390009,9/20/1953,67,45265898,O+,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,2,28/05/2021,10:20,Sinovac
masculino,Nereo,Navarro,CRA 57 # 68 - 70,Cali,NereoNavarroLeon@teleworm.us,3105878989,8/19/1996,24,58951831,A+,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,3,05/06/2021,11:20,Moderna
masculino,Kussi,Paredes,CRA 65 # 40 - 54,Valledupar,KussiParedesCadena@dayrep.com,3118418468,8/5/1935,85,31736230,O-,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,03/06/2021,10:40,AstraZeneca
masculino,Nathanel,Ledesma,TRANSV 68 # 24 - 33,Cucuta,NathanelLedesmaMares@superrito.com,3127322923,2/8/1962,59,65299038,A+,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,09/06/2021,10:40,Moderna
femenino,Alaide,Lucero,TRANSV 16 # 78 - 94,Popayan,AlaideLuceroCallas@superrito.com,3167008784,4/17/1982,39,28212605,A+,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,09/06/2021,10:20,AstraZeneca
masculino,Leonel,Alva,CRA 48 # 78 - 76,Barranquilla,LeonelAlvaMadrid@rhyta.com,3137870767,3/30/1951,70,35478289,O-,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,11/06/2021,10:00,Moderna
femenino,Sasha,Parra,CRA 56 # 57 - 53,Buenaventura,SashaParraOlivares@superrito.com,3109909097,2/1/1941,80,85074316,O-,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,11/06/2021,11:00,AstraZeneca
femenino,Yemina,Camarillo,CLL 68 # 67 - 6,Cucuta,YeminaCamarilloArguello@gustr.com,3008423578,12/13/1943,77,18148180,B+,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,27/05/2021,10:00,AstraZeneca
femenino,Amal,Arroyo,TRANSV 77 # 23 - 96,Envigado,AmalArroyoOcasio@superrito.com,3115656050,3/13/1975,46,72800082,B+,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,01/06/2021,10:20,Moderna
femenino,Grecia,Hernández,TRANSV 75 # 28 - 79,Bello,GreciaHernandezGaitan@einrot.com,3145983901,2/19/1960,61,24038200,O+,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,07/06/2021,10:40,Moderna
femenino,Naiara,Zamudio,CLL 70 # 68 - 87,Dosquebradas,NaiaraZamudioMendez@cuvox.de,3015180404,4/20/1995,26,47170466,B+,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,3,11/06/2021,10:40,AstraZeneca
masculino,Nabor,Cedillo,CRA 18 # 75 - 67,Cali,NaborCedilloEscobedo@teleworm.us,3116721338,2/8/1947,74,88481185,A+,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,08/06/2021,10:20,AstraZeneca
masculino,Arnulfo,Lucio,TRANSV 65 # 15 - 42,Cali,ArnulfoLucioOcasio@jourrapide.com,3136057015,8/28/1934,86,30603528,O+,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,07/06/2021,10:00,Moderna
femenino,Aidé,Quiroz,TRANSV 36 # 71 - 52,Valledupar,AideQuirozBahena@teleworm.us,3108574844,12/26/1973,47,30307697,A+,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,3,11/06/2021,11:20,AstraZeneca
femenino,Magda,Rivero,CLL 20 # 30 - 49,Soacha,MagdaRiveroRuelas@jourrapide.com,3108750593,8/23/1979,41,68527353,A+,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,3,12/06/2021,11:00,Pfizer
femenino,Solange,Varela,CRA 49 # 25 - 91,Monteria,SolangeVarelaGarcia@jourrapide.com,3155681057,1/23/1948,73,10829845,O+,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,29/05/2021,10:00,Sinovac
femenino,Gioseppina,Garibay,DIAG 41 # 15 - 55,Cartagena,GioseppinaGaribayArmenta@einrot.com,3015769302,6/24/1983,37,77765724,AB+,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,01/06/2021,10:20,AstraZeneca
masculino,Ramses,Calvillo,TRANSV 38 # 49 - 98,Tumaco,RamsesCalvilloYanez@einrot.com,3209688535,12/7/1980,40,59380316,A+,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,30/05/2021,11:20,Moderna
femenino,Amalie,Ramírez,TRANSV 30 # 91 - 24,Villavicencio,AmalieRamirezCanales@cuvox.de,3125928398,9/16/1991,29,80030389,B+,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,25/05/2021,11:20,Pfizer
femenino,Renée,Abeyta,CRA 43 # 66 - 88,Buenaventura,ReneeAbeytaOzuna@einrot.com,3118708751,2/15/1973,48,22239407,AB+,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,27/05/2021,10:00,AstraZeneca
masculino,Galeno,Domínguez,TRANSV 75 # 19 - 86,Sincelejo,GalenoDominguezQuinonez@armyspy.com,3156355290,6/13/1938,82,41346315,O+,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,31/05/2021,10:20,Moderna
masculino,Piero,Suárez,CRA 95 # 97 - 5,Barranquilla,PieroSuarezLujan@teleworm.us,3136810628,8/20/1980,40,86815318,O+,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,3,02/06/2021,11:40,Moderna
masculino,Iair,Osorio,DIAG 39 # 3 - 83,Sincelejo,IairOsorioCintron@einrot.com,3006845507,3/24/2003,18,50188545,O+,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,08/06/2021,11:00,Pfizer
femenino,Maura,Comejo,CRA 26 # 76 - 58,Cucuta,MauraComejoFerrer@teleworm.us,3139134688,3/17/1993,28,58783597,B+,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,06/06/2021,11:00,AstraZeneca
femenino,Abby,Cerda,TRANSV 32 # 32 - 95,Sincelejo,AbbyCerdaNegrete@einrot.com,3165798842,3/18/1986,35,56574005,O+,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,11/06/2021,11:20,Moderna
femenino,Makenna,Sedillo,CRA 68 # 6 - 49,Cucuta,MakennaSedilloMonroy@cuvox.de,3209468793,4/20/2002,19,45150300,B+,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,02/06/2021,11:20,Pfizer
masculino,Eneyen,Villanueva,DIAG 10 # 77 - 5,Neiva,EneyenVillanuevaSevilla@dayrep.com,3209091225,5/19/1975,46,61049694,B+,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,30/05/2021,10:00,AstraZeneca
femenino,Palixena,Olmos,CRA 58 # 91 - 15,Pereira,PalixenaOlmosAragon@gustr.com,3009072329,7/14/1991,29,62153318,B+,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,01/06/2021,10:20,AstraZeneca
femenino,Hipólita,Reyes,DIAG 96 # 46 - 20,Dosquebradas,HipolitaReyesPabon@fleckens.hu,3129160988,2/16/1983,38,65595966,O+,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,27/05/2021,11:20,Moderna
masculino,Mampu,Toledo,DIAG 41 # 55 - 39,Barranquilla,MampuToledoOquendo@gustr.com,3158267562,1/16/1978,43,69069076,O+,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,04/06/2021,10:00,Sinovac
masculino,Tubau,Laureano,CRA 52 # 52 - 2,Pasto,TubauLaureanoOlmos@armyspy.com,3148845562,2/14/1931,90,59210010,O-,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,31/05/2021,10:40,AstraZeneca
masculino,Cupido,Velásquez,CRA 35 # 90 - 26,Bucaramanga,CupidoVelasquezMalave@rhyta.com,3157562063,4/2/1977,44,82187175,B+,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,05/06/2021,11:00,Sinovac
femenino,Galia,Maldonado,TRANSV 83 # 39 - 98,Floridablanca,GaliaMaldonadoTamez@gustr.com,3159483146,11/13/1943,77,20097163,AB+,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,04/06/2021,10:20,Moderna
